Date,Open,High,Low,Close,Volume,Ticker
2021-02-11,108.48118834762788,109.2819383576795,107.82649770183043,108.59177481770534,7927416,AAPL
2021-02-12,107.21708576318389,109.56240090920235,106.03401223502472,107.68983476164095,6385201,AAPL
2021-02-15,108.67439984306652,109.47612678355293,108.96744084171473,109.12556878783697,8360401,AAPL
2021-02-16,109.64209975309055,111.7779304839095,109.27690226016783,109.76639861472196,3241105,AAPL
2021-02-17,108.88540047876829,109.5706305343636,108.5627959063051,108.68576347585324,2320307,AAPL
2021-02-18,110.72086836505493,110.74872516821662,109.8171859806049,110.2174037370673,5675431,AAPL
2021-02-19,110.3371110888127,111.19048989619198,108.5580990828586,110.7819999411477,8054378,AAPL
2021-02-22,113.03448697923425,112.63893944833974,111.76139621690629,112.19711025946128,6119641,AAPL
2021-02-23,113.16479650170467,115.50282095708259,112.97209025623178,113.31841298266612,6753670,AAPL
2021-02-24,111.96204195990863,112.28628177285658,111.26446924079147,111.97400486751552,2095589,AAPL
2021-02-25,110.67754509429335,112.03150142043798,110.31694538457384,111.0925935109845,5826176,AAPL
2021-02-26,111.03863138856387,112.4560283085611,110.51421910218524,112.40106735243094,9466721,AAPL
2021-03-01,113.99327710422274,115.08639108899978,111.3220665916628,113.49161839040474,2921792,AAPL
2021-03-02,113.93098984713613,113.57226958777952,112.02444110955186,113.51278383707452,6754068,AAPL
2021-03-03,113.6095700600365,115.70835675714697,113.5143958801123,113.76960268202072,2539219,AAPL
2021-03-04,116.06788613061521,117.47577805403218,115.03165387480432,116.02902179367092,5589716,AAPL
2021-03-05,115.35832472031623,115.1328437600722,114.96968023081425,115.06150101620543,1085395,AAPL
2021-03-08,115.16084795858877,117.17197795744778,114.74499774446313,116.06765311102465,7063389,AAPL
2021-03-09,115.46778571627421,116.19835852058067,115.32557395142551,115.77403854156223,8732605,AAPL
2021-03-10,115.91284682508822,117.42153400219809,114.18593533772106,115.4543403020335,9061792,AAPL
2021-03-11,116.69522099695901,118.51730362685706,115.76356545837073,117.4316876155646,8876375,AAPL
2021-03-12,119.12873811680068,120.81325933195473,118.81914853762198,118.95413846225247,2093060,AAPL
2021-03-15,119.657638752051,120.80490105753181,120.20788627049113,120.47480841712179,4235863,AAPL
2021-03-16,123.20532703368522,123.2178266178974,121.40092175093314,122.91866228623063,5383030,AAPL
2021-03-17,122.99696604105301,123.38774653642287,121.7493890458473,123.0188889188113,9602831,AAPL
2021-03-18,123.34172593267094,126.71361683667264,123.60543251512038,124.34590103738554,5169495,AAPL
2021-03-19,124.55159028220184,125.84387142081518,123.0999700835917,123.8304393522355,3612761,AAPL
2021-03-22,124.0389936113668,127.25856162059341,124.33171723380684,124.49626314260375,2995457,AAPL
2021-03-23,123.81197249571525,124.51332563555638,124.2257535808677,124.31560761586364,2013071,AAPL
2021-03-24,124.68378818103085,124.9271013502405,122.6902153430616,124.5588748133843,4275072,AAPL
2021-03-25,126.46082888100648,127.64569455884573,124.75938863364097,125.73868811382792,5817842,AAPL
2021-03-26,123.6358421125472,126.10235002060554,122.58806994544301,124.2670078020697,9676514,AAPL
2021-03-29,128.33277566813584,129.79139201210856,127.15628701464708,128.29321013844657,4327786,AAPL
2021-03-30,126.70605484000129,126.70904795218672,126.35576950841563,126.4349678378631,6932572,AAPL
2021-03-31,124.64563552034318,125.57818052413603,123.9131681819774,124.21516438562922,3145977,AAPL
2021-04-01,126.5666112230794,127.19970344276823,126.08296708088888,126.45505159320058,7714662,AAPL
2021-04-02,127.79469576993824,129.10159213841808,126.29281906151328,128.02964799514953,3226217,AAPL
2021-04-05,128.76346585020468,130.08447028121185,129.03944383610022,129.2984967073024,1632731,AAPL
2021-04-06,130.64444444521078,131.29222819386558,130.28543916378118,130.58819757311588,9750364,AAPL
2021-04-07,129.92924398175364,131.34570977954561,129.13245539538124,130.62950894503612,3214826,AAPL
2021-04-08,127.06412031676957,130.0221906689534,127.9452242921908,128.94762636997663,4260802,AAPL
2021-04-09,129.44082324481732,130.58592391303702,127.14558044326425,129.15889533455496,9905865,AAPL
2021-04-12,128.49570230002155,128.19966782371782,125.95982777860947,127.91755661894912,5590778,AAPL
2021-04-13,128.3329108522854,131.44897856073095,127.75087712509216,129.86724852151573,6149387,AAPL
2021-04-14,128.99136469043086,130.31123998546914,129.16274330793613,129.64590193002365,6396910,AAPL
2021-04-15,128.51111955449898,129.0342645848251,127.80357403933323,128.11450634200781,8827881,AAPL
2021-04-16,128.87443762260114,127.8562071024448,125.15120743187897,127.5621449459363,4561497,AAPL
2021-04-19,128.432258245131,129.9338969339659,127.8348643152268,128.41890671909945,8318898,AAPL
2021-04-20,126.93753372656656,127.64857184480742,126.07654945466837,127.40127624568258,1262199,AAPL
2021-04-21,125.78744703372375,126.57139522184761,125.13754026269804,125.90258270523722,3870524,AAPL
2021-04-22,127.29594156937031,127.03858513342499,126.25323728864497,126.42683519707039,2137273,AAPL
2021-04-23,126.54566276340702,128.35512975013387,125.73973584321645,126.95570695856033,8441537,AAPL
2021-04-26,125.55327226133332,126.91589225559603,125.79529242121198,126.05699095911788,4867293,AAPL
2021-04-27,124.92979055985428,125.74377277238132,124.84675557375206,125.23206540156468,7107511,AAPL
2021-04-28,125.13225883891963,126.11858882555637,124.35416258538235,125.73157638255441,1033734,AAPL
2021-04-29,123.16700353782763,124.1237330500903,122.0073717029246,123.09150516865105,1213299,AAPL
2021-04-30,121.55983877811825,121.64948022767275,118.411409216791,120.580317555876,3771034,AAPL
2021-05-03,119.54029322352113,119.98579082517901,118.47005565345013,119.34749970625458,9531336,AAPL
2021-05-04,118.87531037807604,120.4882929783875,117.0541828428302,119.0254928779263,1671253,AAPL
2021-05-05,119.46712007708379,120.40416975628375,119.35088152367405,119.64168403525139,7688304,AAPL
2021-05-06,121.4235679015977,122.94105905950269,122.3772850437693,122.38008502196698,7911616,AAPL
2021-05-07,124.57430635636706,126.61513048990854,122.69912240929528,124.02666057347034,2006152,AAPL
2021-05-10,123.74316992898405,124.51505395479484,122.21685501510109,123.79134778661478,7615379,AAPL
2021-05-11,123.70620243361479,123.85639221480866,123.68072986066447,123.81793568528204,6626211,AAPL
2021-05-12,123.97918823613327,123.14099415035882,121.5571228062044,122.03089929587048,4262331,AAPL
2021-05-13,122.2403560990021,123.20111137474929,121.98977474361872,122.05803014153125,4993767,AAPL
2021-05-14,121.13439977011986,122.40341950405698,121.18052913305812,121.59145661437347,4825091,AAPL
2021-05-17,121.98199158611088,122.59977081328971,121.1530341799165,122.24258686355635,7914152,AAPL
2021-05-18,121.48913416059442,121.02178382134306,120.79038931989302,120.79549879916351,6015551,AAPL
2021-05-19,121.87006213229778,124.52726965223215,121.04726964673186,121.80107984071027,9026261,AAPL
2021-05-20,123.79945178878471,127.34062302101252,122.65321853786891,124.69619071420624,7636393,AAPL
2021-05-21,125.12766261440463,125.31107101517927,124.08024803822366,124.55518894625027,7701354,AAPL
2021-05-24,124.95182526408118,125.94445823171363,124.97993234505263,125.37065356748755,4689638,AAPL
2021-05-25,127.92570086884103,130.22075444669085,124.8135587401235,126.73860513305767,5486856,AAPL
2021-05-26,126.72180124494209,126.67101440507439,122.72534626541814,126.04114875040047,7955653,AAPL
2021-05-27,126.24578782328807,127.19463830928235,126.03737621446756,126.52878329929224,2208957,AAPL
2021-05-28,127.42696293057739,128.37383468332615,126.49591461098728,126.61597723808207,7232302,AAPL
2021-05-31,126.90808264892509,127.35349826473903,126.21196094116033,126.86504018857472,2141766,AAPL
2021-06-01,126.00020108040813,125.94575186288678,125.1596880974617,125.4652338376093,7259471,AAPL
2021-06-02,125.87849085229352,125.7515237565089,125.49828985153508,125.57414131579682,1524658,AAPL
2021-06-03,126.04330814753978,129.27581183936934,125.15143034075882,126.5789628856403,6619236,AAPL
2021-06-04,129.01266048375768,130.42341488586285,129.3176784129428,129.4291309613937,9108196,AAPL
2021-06-07,132.04716002122694,131.65359476893835,130.38938922609842,131.3706270291216,1003196,AAPL
2021-06-08,135.5234922967985,136.44070061183584,134.40656444145796,135.75072226244407,4657919,AAPL
2021-06-09,133.99329805410466,139.53581052382836,133.97274643175135,134.26427589727584,7129877,AAPL
2021-06-10,135.4507117020079,138.93716764085553,135.38405585977947,136.10067584482843,7105661,AAPL
2021-06-11,136.83293936892557,138.8987056802995,135.89186592963227,136.5437403647698,8142727,AAPL
2021-06-14,142.6297143483513,141.57964222345643,140.25645594049752,141.17384151797083,3603680,AAPL
2021-06-15,138.79744143636765,139.94321655317182,139.4248210138491,139.5422712739413,7209774,AAPL
2021-06-16,137.88125415051292,137.92730438326382,137.84687297406703,137.8645591269305,1858811,AAPL
2021-06-17,137.66416715336348,137.2788485100496,136.04300363061103,136.6989220154964,5064337,AAPL
2021-06-18,132.42601813681028,133.23367977179834,132.12287351011722,132.4787721054153,4636119,AAPL
2021-06-21,131.80128894457837,131.9371624494019,129.08896205171237,131.50384578990972,4556995,AAPL
2021-06-22,129.38894951096162,132.0534683701708,129.51697792489153,130.07992988924227,2667108,AAPL
2021-06-23,130.71825204612844,131.4179597897428,129.4034643106212,130.43891248627884,3853507,AAPL
2021-06-24,131.0521314271646,131.72081704310398,130.78479185569,131.17487455459252,8593548,AAPL
2021-06-25,135.65168487557216,136.51182397595232,134.65380018941246,134.98638423582406,8793404,AAPL
2021-06-28,137.80637904252782,137.60954718292192,135.6417934283822,136.99306079478336,3154327,AAPL
2021-06-29,137.63997927908295,137.58884386260982,134.91318804367754,135.8806216911515,5070081,AAPL
2021-06-30,134.5175229601114,134.84683396735048,132.05945209044205,134.12879546344246,4917000,AAPL
2021-07-01,135.40996334676313,135.67433426799968,134.97258495160614,135.18974174725838,9173542,AAPL
2021-07-02,132.7340148557735,133.57441861701355,131.96309356251456,132.60513307488185,3350716,AAPL
2021-07-05,136.12591147249003,137.40026521042557,135.04907376630433,136.36671210337167,2264008,AAPL
2021-07-06,139.10516919579464,139.82210827264382,138.62659438561556,138.87014269758288,7456942,AAPL
2021-07-07,137.76144606208473,140.5156589418555,137.28711481150694,137.96522166723796,3768654,AAPL
2021-07-08,134.6456575589452,134.7685305966254,134.5198441927427,134.5323403120012,8061944,AAPL
2021-07-09,138.2659612608093,138.27949961453834,136.93935613888922,137.3610284976241,4876345,AAPL
2021-07-12,136.50335415843654,137.32835380687987,134.70592807742278,137.19381121182474,7057174,AAPL
2021-07-13,140.6317910752912,141.6468974638172,139.3553534919441,139.83481752232575,3233414,AAPL
2021-07-14,137.4980068629324,137.58034136566727,136.21820776867506,136.59842762692068,7134678,AAPL
2021-07-15,135.36357329784488,136.45259289384984,134.75383482844356,135.44353138905277,9392939,AAPL
2021-07-16,134.0841398662142,135.7857867451598,134.37492619286087,135.52192921333628,2565976,AAPL
2021-07-19,135.27292955183825,135.77238598665363,134.89165841318297,135.6852920710689,4976808,AAPL
2021-07-20,135.71420340339535,134.963490004166,134.19421420183008,134.83977116409844,8630725,AAPL
2021-07-21,136.1579481637232,136.51700290857465,135.68400744531397,136.17351828622134,9601462,AAPL
2021-07-22,133.40726607912828,134.23302085488712,130.92760955645807,134.07718422661566,5744353,AAPL
2021-07-23,133.5202135308391,134.14546536505108,132.8995726623596,133.8580544753569,2553416,AAPL
2021-07-26,134.73079410493506,136.28418900294295,133.607904122713,134.16687728523732,8260219,AAPL
2021-07-27,135.64360555406617,136.60686723872467,135.1884229787742,135.2738118847863,3956156,AAPL
2021-07-28,136.63044632686166,137.9828187485253,136.25244000084493,136.79386855770184,3281696,AAPL
2021-07-29,134.32600872898857,135.18586416802486,134.218163937523,134.57283172821326,2133243,AAPL
2021-07-30,131.31947937536114,132.74724988591353,129.88763415977814,131.57721159972442,1004677,AAPL
2021-08-02,133.5714142274564,135.47222750505415,130.93432379297496,134.19030675551772,9593188,AAPL
2021-08-03,136.01812342161978,136.11035900401387,131.70767928859334,134.928323751574,1130334,AAPL
2021-08-04,133.27351254437565,135.45449125805538,132.82670211133848,133.48864315485594,5557885,AAPL
2021-08-05,137.53123195617525,137.52494565469894,135.1993065501032,136.69930831663254,6162425,AAPL
2021-08-06,138.04733028976915,137.3196828910747,134.86017027140883,137.00518932121395,3508963,AAPL
2021-08-09,140.21646388322242,141.80745098306616,135.32379208779582,139.52004199107367,8820707,AAPL
2021-08-10,139.42971019816846,140.27966929761175,138.9331482518422,139.73126445847873,6827316,AAPL
2021-08-11,144.48112453110207,145.62701078044338,143.83872572563953,144.19005521102213,1558745,AAPL
2021-08-12,148.09313768418897,148.80198709999007,146.49633668576368,148.11105586823862,9955427,AAPL
2021-08-13,146.9656901225666,148.57832823211677,146.17779075444696,147.63277016809485,9582851,AAPL
2021-08-16,150.11804550242638,150.16049528979593,148.42157560585076,149.87497880006822,3870741,AAPL
2021-08-17,150.51601145019382,151.8992454369837,151.24123527133355,151.40859524276797,8910091,AAPL
2021-08-18,155.5445862260476,156.40098690706552,153.65790508750513,154.62635356086156,1617423,AAPL
2021-08-19,152.12642880259824,152.61058247717705,151.72730265308388,152.48065455063627,9979250,AAPL
2021-08-20,154.2899766780193,158.74533388625002,149.73497068969925,154.13494801251844,3865893,AAPL
2021-08-23,156.9018277720833,156.97272890895823,155.33738554778174,156.67990019488195,2250844,AAPL
2021-08-24,152.47923395853613,155.16623361862582,150.95765394210073,152.67687797392142,1916094,AAPL
2021-08-25,150.50616948348272,151.87574284989574,149.68127556478245,150.06595565351083,5289361,AAPL
2021-08-26,145.2721786795959,146.74999582630855,144.83445704477808,145.61795116699133,1246889,AAPL
2021-08-27,145.735355173637,145.78036957652586,143.94551800318882,145.10321497832214,7719142,AAPL
2021-08-30,145.75917947088104,148.97879784069536,144.01825366399072,146.7467703258834,2465088,AAPL
2021-08-31,150.261258829456,151.59132250088535,150.09805611834648,150.1663690165644,7147878,AAPL
2021-09-01,151.86670288716726,153.0367290043674,149.56875974213148,150.40854543491756,7615316,AAPL
2021-09-02,153.433961215848,155.64273115612588,151.34219520108962,154.20524289025568,6269262,AAPL
2021-09-03,150.60920861496464,151.47880264414795,150.39326609701484,151.12131717824786,5184251,AAPL
2021-09-06,147.76134616010705,149.056347641378,146.9044450213522,147.3826406803616,7838163,AAPL
2021-09-07,147.46583078080383,148.96348006378688,144.67584379844124,147.33353868372237,5275542,AAPL
2021-09-08,148.51880518168653,149.4813005466901,144.71259744453107,148.2588850437811,6236840,AAPL
2021-09-09,148.622940355669,149.16260217064416,147.00784012191875,148.26030518961636,2743227,AAPL
2021-09-10,144.26133747044247,144.5656531686023,143.79696102507572,143.80495700296555,8660064,AAPL
2021-09-13,144.4819055492889,145.2027826400393,141.991329180176,143.68467126432117,1586470,AAPL
2021-09-14,141.2598454442801,142.69517496973276,139.03488320049695,140.9709827501972,8170364,AAPL
2021-09-15,142.29354539186372,142.834177689096,141.7247190715835,142.46539973288296,4974409,AAPL
2021-09-16,143.8045896583076,143.8278338887059,140.64417596135758,143.3226145516324,1177216,AAPL
2021-09-17,142.72996839801812,142.19327851746377,140.79346788491608,141.38687653521555,5649292,AAPL
2021-09-20,140.27833354981644,142.927030257791,139.98318209222356,140.37142348872825,3176512,AAPL
2021-09-21,137.55435871236375,138.60118898147783,138.2160674909864,138.22789438135146,4683460,AAPL
2021-09-22,138.9318721396466,140.80916823601848,135.99662097133842,138.16706172381353,9512270,AAPL
2021-09-23,140.1465404878503,140.32719248286304,138.3300135548699,140.2309463105462,2818352,AAPL
2021-09-24,136.74009463356333,140.13344828993596,137.3974030857466,138.24186407385065,4244571,AAPL
2021-09-27,139.9511795294274,142.13017477544665,138.65764180475136,139.36069316776204,3894558,AAPL
2021-09-28,137.95553087829583,139.5864289087564,136.16369993525115,138.32577932086835,2480175,AAPL
2021-09-29,136.69685834787248,136.90339202531752,135.14574998268694,136.75876444701873,2829484,AAPL
2021-09-30,136.83442255612442,138.33398747683893,134.64722784417341,136.60766726344252,2667690,AAPL
2021-10-01,134.6981683183203,135.70887794918946,134.10262596005188,134.56999061771756,5419425,AAPL
2021-10-04,133.99743833349103,134.24946912965981,131.5833262740137,133.52379483909158,8217037,AAPL
2021-10-05,130.92592773704604,131.47380665553476,131.10898439972553,131.2116321242978,6017226,AAPL
2021-10-06,135.55055260490155,135.56064851036137,132.713369997035,135.2036836348625,3746153,AAPL
